id;nazwa;info_zab;cena
"39620";"Brother  DR-1030 OPC";"0.0";"0.0"
"39896";"Brother  DR-1050 OPC";"0.0";"0.0"
"40301";"Brother  DR-1090 OPC";"0.0";"0.0"
"39688";"Brother  DR-130 cmyk OPC";"0.0";"0.0"
"39195";"Brother  DR-2000 OPC";"0.0";"0.0"
"39381";"Brother  DR-2005 OPC";"0.0";"0.0"
"39325";"Brother  DR-2100 OPC";"0.0";"0.0"
"39436";"Brother  DR-2200     OPC   drum";"0.0";"0.0"
"39570";"Brother  DR-230 bl OPC";"0.0";"0.0"
"40378";"Brother  DR-230 cmy OPC";"0.0";"0.0"
"39815";"Brother  DR-2300     OPC   drum";"0.0";"0.0"
"40357";"Brother  DR-2400     OPC   drum";"0.0";"0.0"
"24530";"Brother  DR-2401     OPC   drum";"0.0";"0.0"
"39903";"Brother  DR-241 bl  OPC";"ZB";"0.0"
"40379";"Brother  DR-241 cmy  OPC";"ZB";"0.0"
"40663";"Brother  DR-243 black OPC";"0.0";"0.0"
"40664";"Brother  DR-243 cmy OPC";"0.0";"0.0"
"51247";"Brother  DR-248 bl  OPC";"0.0";"0.0"
"51248";"Brother  DR-248 cmy  OPC";"0.0";"0.0"
"50984";"Brother  DR-2510    OPC";"0.0";"0.0"
"50851";"Brother  DR-2590     OPC   drum";"15.0";"15.0"
"47541";"Brother  DR-300 OPC";"0.0";"0.0"
"39263";"Brother  DR-3000 OPC";"0.0";"0.0"
"39227";"Brother  DR-3100 OPC";"ZB";"0.0"
"39506";"Brother  DR-320 cmyk OPC";"40.0";"40.0"
"39396";"Brother  DR-3200 OPC";"0.0";"0.0"
"39721";"Brother  DR-321 cmyk OPC";"40.0";"40.0"
"39564";"Brother  DR-3300 OPC";"ZB";"0.0"
"40033";"Brother  DR-3400 OPC";"0.0";"0.0"
"51537";"Brother  DR-3600P OPC";"0.0";"0.0"
"51332";"Brother  DR-3650P OPC";"0.0";"0.0"
"47647";"Brother  DR-4000 OPC";"0.0";"0.0"
"40263";"Brother  DR-421 cmyk OPC";"5.0";"5.0"
"39984";"Brother  DR-5500 OPC";"0.0";"0.0"
"39262";"Brother  DR-6000 OPC";"0.0";"0.0"
"39219";"Brother  DR-7000 OPC";"0.0";"0.0"
"48267";"Brother  DR-720";"0.0";"0.0"
"47529";"Brother  DR-8000 OPC";"0.0";"0.0"
"51846";"Brother  DR-821CL OPC";"0.0";"0.0"
"52008";"Brother  DR-824CL OPC";"0.0";"0.0"
"40367";"Brother  DR-B023 OPC";"0.0";"0.0"
"51901";"Brother  TL-5120";"0.0";"0.0"
"48274";"Brother  TN-04 CMYK";"0.0";"0.0"
"40584";"Brother  TN-1000";"ZB";"0.0"
"39616";"Brother  TN-1030";"3.0";"3.0"
"47835";"Brother  TN-1030 NV";"0.0";"0.0"
"39617";"Brother  TN-1030 START";"0.0";"0.0"
"39897";"Brother  TN-1050";"0.0";"0.0"
"40038";"Brother  TN-1050 START";"0.0";"0.0"
"40207";"Brother  TN-1090";"0.0";"0.0"
"51776";"Brother  TN-119";"0.0";"0.0"
"51775";"Brother  TN-119 START";"0.0";"0.0"
"39297";"Brother  TN-130/135  black";"0.0";"0.0"
"40380";"Brother  TN-130/135  cyan";"0.0";"0.0"
"40382";"Brother  TN-130/135  magenta";"0.0";"0.0"
"40381";"Brother  TN-130/135  yellow";"0.0";"0.0"
"39214";"Brother  TN-2000";"0.0";"0.0"
"47671";"Brother  TN-2000 NV";"0.0";"0.0"
"39367";"Brother  TN-2000 START";"0.0";"0.0"
"47619";"Brother  TN-2005";"0.0";"0.0"
"47735";"Brother  TN-2005 NV";"0.0";"0.0"
"39460";"Brother  TN-2005 START";"0.0";"0.0"
"39462";"Brother  TN-2010";"0.0";"0.0"
"39499";"Brother  TN-2010 START";"0.0";"0.0"
"39334";"Brother  TN-2110/2120";"5.0";"5.0"
"47685";"Brother  TN-2110/2120 NV";"0.0";"0.0"
"39419";"Brother  TN-2110/2120 START";"0.0";"0.0"
"51351";"Brother  TN-221 black";"0.0";"0.0"
"51352";"Brother  TN-221 cyan";"0.0";"0.0"
"51353";"Brother  TN-221 magenta";"0.0";"0.0"
"51354";"Brother  TN-221 yellow";"0.0";"0.0"
"39422";"Brother  TN-2210/2220";"8.0";"8.0"
"39423";"Brother  TN-2210/2220 START";"0.0";"0.0"
"39368";"Brother  TN-230  START";"0.0";"0.0"
"39414";"Brother  TN-230 black";"0.0";"0.0"
"40383";"Brother  TN-230 cyan";"0.0";"0.0"
"40384";"Brother  TN-230 magenta";"0.0";"0.0"
"40385";"Brother  TN-230 yellow";"0.0";"0.0"
"40212";"Brother  TN-2310";"8.0";"8.0"
"47851";"Brother  TN-2310/2320 NV";"0.0";"0.0"
"39812";"Brother  TN-2310/2320 START";"0.0";"0.0"
"21197";"Brother  TN-2320";"8.0";"8.0"
"39590";"Brother  TN-241  START";"0.0";"0.0"
"39584";"Brother  TN-241 black";"1.0";"1.0"
"40389";"Brother  TN-241 cyan";"1.0";"1.0"
"40390";"Brother  TN-241 magenta";"1.0";"1.0"
"40391";"Brother  TN-241 yellow";"1.0";"1.0"
"47547";"Brother  TN-2410";"0.0";"0.0"
"40358";"Brother  TN-2410/2420  START";"0.0";"0.0"
"40612";"Brother  TN-2411";"0.0";"0.0"
"40330";"Brother  TN-2411/2421  START";"0.0";"0.0"
"47957";"Brother  TN-242  /  TN-246  START";"ZB";"0.0"
"39918";"Brother  TN-242 black";"0.0";"0.0"
"47551";"Brother  TN-242 cyan";"0.0";"0.0"
"40392";"Brother  TN-242 magenta";"0.0";"0.0"
"40393";"Brother  TN-242 yellow";"0.0";"0.0"
"40613";"Brother  TN-2420";"6.0";"6.0"
"24528";"Brother  TN-2421";"0.0";"0.0"
"51229";"Brother  TN-2424";"0.0";"0.0"
"50797";"Brother  TN-2426";"0.0";"0.0"
"25275";"Brother  TN-243 black";"3.0";"3.0"
"48027";"Brother  TN-243 black START";"0.0";"0.0"
"40649";"Brother  TN-243 cyan";"3.0";"3.0"
"51015";"Brother  TN-243 cyan START";"0.0";"0.0"
"40650";"Brother  TN-243 magenta";"3.0";"3.0"
"51016";"Brother  TN-243 magenta START";"0.0";"0.0"
"25278";"Brother  TN-243 yellow";"3.0";"3.0"
"51017";"Brother  TN-243 yellow START";"0.0";"0.0"
"40394";"Brother  TN-245 cyan";"1.0";"1.0"
"40395";"Brother  TN-245 magenta";"1.0";"1.0"
"40396";"Brother  TN-245 yellow";"1.0";"1.0"
"47553";"Brother  TN-246 black";"0.0";"0.0"
"40422";"Brother  TN-246 cyan";"0.0";"0.0"
"40423";"Brother  TN-246 magenta";"0.0";"0.0"
"40424";"Brother  TN-246 yellow";"0.0";"0.0"
"40660";"Brother  TN-247 black";"3.0";"3.0"
"25334";"Brother  TN-247 cyan";"3.0";"3.0"
"25335";"Brother  TN-247 magenta";"3.0";"3.0"
"40661";"Brother  TN-247 yellow";"3.0";"3.0"
"50886";"Brother  TN-248  START";"0.0";"0.0"
"50873";"Brother  TN-248 black";"5.0";"5.0"
"50874";"Brother  TN-248 cyan";"5.0";"5.0"
"50875";"Brother  TN-248 magenta";"5.0";"5.0"
"51074";"Brother  TN-248 XL black";"5.0";"5.0"
"51109";"Brother  TN-248 XL cyan";"5.0";"5.0"
"51110";"Brother  TN-248 XL magenta";"5.0";"5.0"
"51111";"Brother  TN-248 XL yellow";"5.0";"5.0"
"50876";"Brother  TN-248 yellow";"5.0";"5.0"
"51241";"Brother  TN-249 black";"0.0";"0.0"
"51501";"Brother  TN-249 black START";"0.0";"0.0"
"51242";"Brother  TN-249 cyan";"0.0";"0.0"
"51502";"Brother  TN-249 cyan START";"0.0";"0.0"
"51243";"Brother  TN-249 magenta";"0.0";"0.0"
"51503";"Brother  TN-249 magenta START";"0.0";"0.0"
"51244";"Brother  TN-249 yellow";"0.0";"0.0"
"51504";"Brother  TN-249 yellow START";"0.0";"0.0"
"50853";"Brother  TN-2510";"15.0";"15.0"
"50852";"Brother  TN-2510    START";"0.0";"0.0"
"50877";"Brother  TN-2510XL";"15.0";"15.0"
"51432";"Brother  TN-252 Black";"0.0";"0.0"
"51433";"Brother  TN-252 Cyan";"0.0";"0.0"
"51434";"Brother  TN-252 Magenta";"0.0";"0.0"
"51435";"Brother  TN-252 Yellow";"0.0";"0.0"
"50981";"Brother  TN-2590";"0.0";"0.0"
"50995";"Brother  TN-2590 Start";"0.0";"0.0"
"50982";"Brother  TN-2590 XL";"0.0";"0.0"
"50983";"Brother  TN-2590 XXL";"0.0";"0.0"
"39144";"Brother  TN-3030/3060";"ZB";"0.0"
"39207";"Brother  TN-3130/3170";"0.0";"0.0"
"47682";"Brother  TN-3130/3170 NV";"0.0";"0.0"
"39479";"Brother  TN-3130/3170 START";"0.0";"0.0"
"39475";"Brother  TN-320 / TN-325  cmyk START";"0.0";"0.0"
"39455";"Brother  TN-320 black";"4.0";"4.0"
"40397";"Brother  TN-320 cyan";"4.0";"4.0"
"40398";"Brother  TN-320 magenta";"4.0";"4.0"
"40399";"Brother  TN-320 yellow";"4.0";"4.0"
"39835";"Brother  TN-321 / TN-326  cmyk START";"0.0";"0.0"
"39834";"Brother  TN-321 black";"4.0";"4.0"
"40409";"Brother  TN-321 cyan";"4.0";"4.0"
"40410";"Brother  TN-321 magenta";"4.0";"4.0"
"40411";"Brother  TN-321 yellow";"4.0";"4.0"
"39365";"Brother  TN-3230/3280";"0.0";"0.0"
"47725";"Brother  TN-3230/3280 NV";"0.0";"0.0"
"47699";"Brother  TN-3230/3280 START";"0.0";"0.0"
"39977";"Brother  TN-325 black";"4.0";"4.0"
"40400";"Brother  TN-325 cyan";"4.0";"4.0"
"40401";"Brother  TN-325 magenta";"4.0";"4.0"
"40402";"Brother  TN-325 yellow";"4.0";"4.0"
"40412";"Brother  TN-326 black";"4.0";"4.0"
"40413";"Brother  TN-326 cyan";"4.0";"4.0"
"40414";"Brother  TN-326 magenta";"4.0";"4.0"
"40415";"Brother  TN-326 yellow";"4.0";"4.0"
"47788";"Brother  TN-328  NV";"0.0";"0.0"
"39508";"Brother  TN-328 black";"4.0";"4.0"
"40403";"Brother  TN-328 cyan";"4.0";"4.0"
"40404";"Brother  TN-328 magenta";"4.0";"4.0"
"40405";"Brother  TN-328 yellow";"4.0";"4.0"
"47971";"Brother  TN-329  START";"0.0";"0.0"
"39914";"Brother  TN-329 black";"0.0";"0.0"
"40406";"Brother  TN-329 cyan";"0.0";"0.0"
"40407";"Brother  TN-329 magenta";"0.0";"0.0"
"40408";"Brother  TN-329 yellow";"0.0";"0.0"
"39562";"Brother  TN-3330/3380";"0.0";"0.0"
"47834";"Brother  TN-3330/3380 NV";"0.0";"0.0"
"39563";"Brother  TN-3330/3380 START";"0.0";"0.0"
"39573";"Brother  TN-3390";"0.0";"0.0"
"47873";"Brother  TN-3390 NV";"0.0";"0.0"
"47734";"Brother  TN-3390 START";"0.0";"0.0"
"40211";"Brother  TN-3430";"10.0";"10.0"
"40049";"Brother  TN-3430/3480 START";"0.0";"0.0"
"22001";"Brother  TN-3480";"12.0";"12.0"
"40034";"Brother  TN-3512";"8.0";"8.0"
"40060";"Brother  TN-3512/3520 start";"0.0";"0.0"
"40877";"Brother  TN-3520";"8.0";"8.0"
"47901";"Brother  TN-360";"0.0";"0.0"
"50830";"Brother  TN-3600";"5.0";"5.0"
"51323";"Brother  TN-3600XL";"5.0";"5.0"
"51093";"Brother  TN-3600XXL";"5.0";"5.0"
"50878";"Brother  TN-3610";"10.0";"10.0"
"51575";"Brother  TN-3610xl";"0.0";"0.0"
"51495";"Brother  TN-3650 XLP";"0.0";"0.0"
"51314";"Brother  TN-3650 XXLP";"0.0";"0.0"
"51421";"Brother  TN-3660";"0.0";"0.0"
"52010";"Brother  TN-3660 Start";"0.0";"0.0"
"51333";"Brother  TN-3660 XLP";"0.0";"0.0"
"39170";"Brother  TN-4100";"ZB";"0.0"
"40270";"Brother  TN-421 / 423  START";"0.0";"0.0"
"40264";"Brother  TN-421 black";"5.0";"5.0"
"47552";"Brother  TN-421 cyan";"5.0";"5.0"
"40416";"Brother  TN-421 magenta";"5.0";"5.0"
"40417";"Brother  TN-421 yellow";"5.0";"5.0"
"40418";"Brother  TN-423 black";"5.0";"5.0"
"40419";"Brother  TN-423 cyan";"5.0";"5.0"
"40420";"Brother  TN-423 magenta";"5.0";"5.0"
"40421";"Brother  TN-423 yellow";"5.0";"5.0"
"47982";"Brother  TN-426 black";"0.0";"0.0"
"47983";"Brother  TN-426 cyan";"0.0";"0.0"
"47984";"Brother  TN-426 magenta";"0.0";"0.0"
"50988";"Brother  TN-426 Start";"0.0";"0.0"
"40631";"Brother  TN-426 yellow";"0.0";"0.0"
"49229";"Brother  TN-630";"0.0";"0.0"
"49231";"Brother  TN-630/TN-660 START";"0.0";"0.0"
"39109";"Brother  TN-6300/6600";"0.0";"0.0"
"49230";"Brother  TN-660";"0.0";"0.0"
"48275";"Brother  TN-720";"0.0";"0.0"
"39228";"Brother  TN-7300/7600";"ZB";"0.0"
"49163";"Brother  TN-8000";"0.0";"0.0"
"51388";"Brother  TN-821 black start";"0.0";"0.0"
"51389";"Brother  TN-821 cyan start";"0.0";"0.0"
"51390";"Brother  TN-821 magenta start";"0.0";"0.0"
"51391";"Brother  TN-821 yellow start";"0.0";"0.0"
"50932";"Brother  TN-821XXL black";"0.0";"0.0"
"50933";"Brother  TN-821XXL cyan";"0.0";"0.0"
"50934";"Brother  TN-821XXL magenta";"0.0";"0.0"
"50935";"Brother  TN-821XXL yellow";"0.0";"0.0"
"51667";"Brother  TN-824P black";"0.0";"0.0"
"51855";"Brother  TN-824P black Start";"0.0";"0.0"
"51668";"Brother  TN-824P cyan";"0.0";"0.0"
"51856";"Brother  TN-824P cyan Start";"0.0";"0.0"
"51669";"Brother  TN-824P magenta";"0.0";"0.0"
"51857";"Brother  TN-824P magenta Start";"0.0";"0.0"
"51670";"Brother  TN-824P yellow";"0.0";"0.0"
"51858";"Brother  TN-824P yellow Start";"0.0";"0.0"
"39894";"Brother  TN-900  START";"0.0";"0.0"
"39823";"Brother  TN-900 black";"0.0";"0.0"
"40425";"Brother  TN-900 cyan";"0.0";"0.0"
"40426";"Brother  TN-900 magenta";"0.0";"0.0"
"40427";"Brother  TN-900 yellow";"0.0";"0.0"
"40265";"Brother  TN-910 black";"0.0";"0.0"
"40627";"Brother  TN-910 black  START";"0.0";"0.0"
"40386";"Brother  TN-910 cyan";"0.0";"0.0"
"51746";"Brother  TN-910 cyan  START";"0.0";"0.0"
"40387";"Brother  TN-910 magenta";"0.0";"0.0"
"51747";"Brother  TN-910 magenta START";"0.0";"0.0"
"40388";"Brother  TN-910 yellow";"0.0";"0.0"
"51748";"Brother  TN-910 yellow START";"0.0";"0.0"
"40368";"Brother  TN-B023";"ZB";"0.0"
"47550";"Brother  TN-B023 start";"0.0";"0.0"
"48368";"Brother  WT-220CL";"ZB";"0.0"
"51576";"Brother TN-3505";"0.0";"0.0"
"40581";"Canon  034 DRUM cmyk";"0.0";"0.0"
"41415";"Canon  034 toner black";"0.0";"0.0"
"41416";"Canon  034 toner cyan";"0.0";"0.0"
"41417";"Canon  034 toner magenta";"0.0";"0.0"
"41418";"Canon  034 toner yellow";"0.0";"0.0"
"40268";"Canon  039";"0.0";"0.0"
"40269";"Canon  039H";"0.0";"0.0"
"40359";"Canon  040  black";"2.0";"2.0"
"40360";"Canon  040  cyan";"2.0";"2.0"
"40361";"Canon  040  magenta";"2.0";"2.0"
"40362";"Canon  040  yellow";"2.0";"2.0"
"40363";"Canon  040H  black";"2.0";"2.0"
"40364";"Canon  040H  cyan";"2.0";"2.0"
"40365";"Canon  040H  magenta";"2.0";"2.0"
"40366";"Canon  040H  yellow";"2.0";"2.0"
"40665";"Canon  041";"0.0";"0.0"
"40905";"Canon  041    START";"0.0";"0.0"
"40666";"Canon  041H";"0.0";"0.0"
"40338";"Canon  045 black";"2.5";"2.5"
"40337";"Canon  045 black START";"0.0";"0.0"
"40339";"Canon  045 cyan";"2.5";"2.5"
"51018";"Canon  045 cyan START";"0.0";"0.0"
"40340";"Canon  045 magenta";"2.5";"2.5"
"51019";"Canon  045 magenta START";"0.0";"0.0"
"40341";"Canon  045 yellow";"2.5";"2.5"
"51020";"Canon  045 yellow START";"0.0";"0.0"
"40343";"Canon  045H  cyan";"2.5";"2.5"
"40344";"Canon  045H  magenta";"2.5";"2.5"
"40345";"Canon  045H  yellow";"2.5";"2.5"
"40342";"Canon  045H black";"2.5";"2.5"
"40278";"Canon  046 black";"2.0";"2.0"
"40245";"Canon  046 black START";"0.0";"0.0"
"40279";"Canon  046 cyan";"2.0";"2.0"
"51021";"Canon  046 cyan START";"0.0";"0.0"
"40281";"Canon  046 magenta";"2.0";"2.0"
"51022";"Canon  046 magenta START";"0.0";"0.0"
"40280";"Canon  046 yellow";"2.0";"2.0"
"51023";"Canon  046 yellow START";"0.0";"0.0"
"40333";"Canon  046H  black";"1.0";"1.0"
"40334";"Canon  046H  cyan";"1.0";"1.0"
"40336";"Canon  046H  magenta";"1.0";"1.0"
"40335";"Canon  046H  yellow";"1.0";"1.0"
"41428";"Canon  047";"0.0";"0.0"
"51426";"Canon  047 Start";"0.0";"0.0"
"40690";"Canon  051";"0.0";"0.0"
"48287";"Canon  051  OPC";"0.0";"0.0"
"40691";"Canon  051  START";"0.0";"0.0"
"40692";"Canon  051H";"0.0";"0.0"
"40371";"Canon  052";"4.0";"4.0"
"25866";"Canon  052  START";"0.0";"0.0"
"40372";"Canon  052H";"8.0";"8.0"
"28223";"Canon  054 black";"2.5";"2.5"
"41114";"Canon  054 black START";"0.0";"0.0"
"41115";"Canon  054 cyan";"2.5";"2.5"
"51024";"Canon  054 cyan START";"0.0";"0.0"
"41116";"Canon  054 magenta";"2.5";"2.5"
"51025";"Canon  054 magenta START";"0.0";"0.0"
"41117";"Canon  054 yellow";"2.5";"2.5"
"51026";"Canon  054 yellow START";"0.0";"0.0"
"41118";"Canon  054H black";"2.5";"2.5"
"41119";"Canon  054H cyan";"2.5";"2.5"
"41121";"Canon  054H magenta";"2.5";"2.5"
"41120";"Canon  054H yellow";"2.5";"2.5"
"40888";"Canon  055 black";"2.5";"2.5"
"40887";"Canon  055 black START";"0.0";"0.0"
"40889";"Canon  055 cyan";"2.5";"2.5"
"51090";"Canon  055 cyan START";"0.0";"0.0"
"40890";"Canon  055 magenta";"2.5";"2.5"
"51091";"Canon  055 magenta START";"0.0";"0.0"
"40891";"Canon  055 yellow";"2.5";"2.5"
"51092";"Canon  055 yellow START";"0.0";"0.0"
"51322";"Canon  055/055H CMYK without chip";"0.0";"0.0"
"25789";"Canon  055H black";"1.0";"1.0"
"40892";"Canon  055H cyan";"1.0";"1.0"
"40893";"Canon  055H magenta";"1.0";"1.0"
"40894";"Canon  055H yellow";"1.0";"1.0"
"41150";"Canon  056";"0.0";"0.0"
"41151";"Canon  056H";"0.0";"0.0"
"41440";"Canon  056L";"0.0";"0.0"
"41083";"Canon  057";"0.0";"0.0"
"28158";"Canon  057  START";"0.0";"0.0"
"41084";"Canon  057H";"5.0";"5.0"
"50661";"Canon  064    START";"0.0";"0.0"
"50662";"Canon  064  black";"2.0";"2.0"
"50663";"Canon  064  cyan";"2.0";"2.0"
"50664";"Canon  064  magenta";"2.0";"2.0"
"50665";"Canon  064  yellow";"2.0";"2.0"
"50657";"Canon  064H  black";"2.0";"2.0"
"50658";"Canon  064H  cyan";"2.0";"2.0"
"50659";"Canon  064H  magenta";"2.0";"2.0"
"50660";"Canon  064H  yellow";"2.0";"2.0"
"49183";"Canon  067       cmyk START";"0.0";"0.0"
"49184";"Canon  067 black";"2.5";"2.5"
"49185";"Canon  067 cyan";"2.5";"2.5"
"49186";"Canon  067 magenta";"2.5";"2.5"
"49187";"Canon  067 yellow";"2.5";"2.5"
"49188";"Canon  067H black";"2.5";"2.5"
"49189";"Canon  067H cyan";"2.5";"2.5"
"49190";"Canon  067H magenta";"2.5";"2.5"
"49191";"Canon  067H yellow";"2.5";"2.5"
"49074";"Canon  069       cmyk START";"0.0";"0.0"
"49070";"Canon  069    black";"0.0";"0.0"
"49071";"Canon  069    cyan";"0.0";"0.0"
"49072";"Canon  069    magenta";"0.0";"0.0"
"49073";"Canon  069    yellow";"0.0";"0.0"
"51269";"Canon  069 cmyk without chip";"0.0";"0.0"
"50834";"Canon  069H    black";"2.0";"2.0"
"50835";"Canon  069H    cyan";"2.0";"2.0"
"50836";"Canon  069H    magenta";"2.0";"2.0"
"50837";"Canon  069H    yellow";"2.0";"2.0"
"50788";"Canon  070";"5.0";"5.0"
"50787";"Canon  070      START";"0.0";"0.0"
"50833";"Canon  070H";"15.0";"15.0"
"50896";"Canon  071";"0.0";"0.0"
"50897";"Canon  071      START";"0.0";"0.0"
"50895";"Canon  071H";"0.0";"0.0"
"51526";"Canon  073L";"0.0";"0.0"
"52014";"Canon  3001 black";"0.0";"0.0"
"52015";"Canon  3001 cyan";"0.0";"0.0"
"52016";"Canon  3001 magenta";"0.0";"0.0"
"52017";"Canon  3001 yellow";"0.0";"0.0"
"39991";"Canon  312";"0.0";"0.0"
"47903";"Canon  328";"0.0";"0.0"
"39409";"Canon  701  black";"0.0";"0.0"
"40173";"Canon  701  cyan";"0.0";"0.0"
"40172";"Canon  701  magenta";"0.0";"0.0"
"40171";"Canon  701  yellow";"0.0";"0.0"
"39220";"Canon  703/103/303";"0.0";"0.0"
"39235";"Canon  706";"0.0";"0.0"
"39523";"Canon  707  black";"0.0";"0.0"
"40174";"Canon  707  cyan";"0.0";"0.0"
"40176";"Canon  707  magenta";"0.0";"0.0"
"40175";"Canon  707  yellow";"0.0";"0.0"
"39302";"Canon  708";"0.0";"0.0"
"39677";"Canon  708H";"0.0";"0.0"
"39559";"Canon  710";"0.0";"0.0"
"39560";"Canon  710H";"0.0";"0.0"
"19764";"Canon  711  black";"0.0";"0.0"
"40169";"Canon  711  cyan";"0.0";"0.0"
"40170";"Canon  711  magenta";"0.0";"0.0"
"40168";"Canon  711  yellow";"0.0";"0.0"
"39328";"Canon  712";"0.0";"0.0"
"39904";"Canon  712  START";"0.0";"0.0"
"39507";"Canon  713";"0.0";"0.0"
"40243";"Canon  713  START";"0.0";"0.0"
"39370";"Canon  714";"0.0";"0.0"
"39678";"Canon  715";"0.0";"0.0"
"39457";"Canon  715H";"0.0";"0.0"
"39689";"Canon  716    cmyk  START";"ZB";"0.0"
"19752";"Canon  716  black";"1.0";"1.0"
"40177";"Canon  716  cyan";"1.0";"1.0"
"40178";"Canon  716  magenta";"1.0";"1.0"
"22339";"Canon  716  yellow";"1.0";"1.0"
"22327";"Canon  717  cyan";"ZB";"0.0"
"22340";"Canon  717  magenta";"ZB";"0.0"
"22341";"Canon  717  yellow";"ZB";"0.0"
"39425";"Canon  718    cmyk  START";"ZB";"0.0"
"19871";"Canon  718  black";"0.0";"0.0"
"22343";"Canon  718  cyan";"0.0";"0.0"
"22344";"Canon  718  magenta";"0.0";"0.0"
"22342";"Canon  718  yellow";"0.0";"0.0"
"19650";"Canon  719A";"0.0";"0.0"
"19704";"Canon  719H";"0.0";"0.0"
"39453";"Canon  720";"ZB";"0.0"
"39567";"Canon  723  black";"0.0";"0.0"
"40181";"Canon  723  cyan";"0.0";"0.0"
"40182";"Canon  723  magenta";"0.0";"0.0"
"40180";"Canon  723  yellow";"0.0";"0.0"
"40179";"Canon  723H  black";"0.0";"0.0"
"39902";"Canon  724";"0.0";"0.0"
"39644";"Canon  724H";"0.0";"0.0"
"19799";"Canon  725";"6.0";"6.0"
"39715";"Canon  725  START";"0.0";"0.0"
"39801";"Canon  726";"0.0";"0.0"
"39860";"Canon  726  START";"0.0";"0.0"
"39420";"Canon  728";"0.0";"0.0"
"39421";"Canon  728  START";"0.0";"0.0"
"39604";"Canon  729  black";"1.0";"1.0"
"40183";"Canon  729  cyan";"1.0";"1.0"
"40184";"Canon  729  magenta";"1.0";"1.0"
"40185";"Canon  729  yellow";"1.0";"1.0"
"39861";"Canon  729 black START";"0.0";"0.0"
"51027";"Canon  729 cyan START";"0.0";"0.0"
"51028";"Canon  729 magenta START";"0.0";"0.0"
"51029";"Canon  729 yellow START";"0.0";"0.0"
"39686";"Canon  731    cmyk START";"ZB";"0.0"
"39685";"Canon  731  black";"1.0";"1.0"
"40186";"Canon  731  cyan";"1.0";"1.0"
"40187";"Canon  731  magenta";"1.0";"1.0"
"40188";"Canon  731  yellow";"1.0";"1.0"
"40189";"Canon  731H  black";"1.0";"1.0"
"40066";"Canon  732  black";"2.0";"2.0"
"40190";"Canon  732  cyan";"2.0";"2.0"
"40191";"Canon  732  magenta";"2.0";"2.0"
"40192";"Canon  732  yellow";"2.0";"2.0"
"24115";"Canon  732H  black";"2.0";"2.0"
"21194";"Canon  737";"8.0";"8.0"
"39810";"Canon  737  START";"0.0";"0.0"
"50670";"Canon  C-EXV 11 toner";"0.0";"0.0"
"50671";"Canon  C-EXV 12 toner";"0.0";"0.0"
"47531";"Canon  C-EXV 14 DRUM";"0.0";"0.0"
"48387";"Canon  C-EXV 17 DRUM";"0.0";"0.0"
"47441";"Canon  C-EXV 18 DRUM";"0.0";"0.0"
"25021";"Canon  C-EXV 18 toner";"0.0";"0.0"
"50810";"Canon  C-EXV 20 black";"0.0";"0.0"
"50811";"Canon  C-EXV 20 cyan";"0.0";"0.0"
"50812";"Canon  C-EXV 20 magenta";"0.0";"0.0"
"50813";"Canon  C-EXV 20 yellow";"0.0";"0.0"
"47844";"Canon  C-EXV 21";"ZB";"0.0"
"48388";"Canon  C-EXV 22 DRUM";"0.0";"0.0"
"48389";"Canon  C-EXV 23 DRUM";"0.0";"0.0"
"48759";"Canon  C-EXV 28  DRUM";"0.0";"0.0"
"40257";"Canon  C-EXV 28 black";"0.0";"0.0"
"48756";"Canon  C-EXV 28 cyan";"0.0";"0.0"
"48757";"Canon  C-EXV 28 magenta";"0.0";"0.0"
"48758";"Canon  C-EXV 28 yellow";"0.0";"0.0"
"24050";"Canon  C-EXV 29  DRUM";"0.0";"0.0"
"39990";"Canon  C-EXV 29 black";"0.0";"0.0"
"48760";"Canon  C-EXV 29 cyan";"0.0";"0.0"
"48761";"Canon  C-EXV 29 magenta";"0.0";"0.0"
"48762";"Canon  C-EXV 29 yellow";"0.0";"0.0"
"40262";"Canon  C-EXV 30";"0.0";"0.0"
"49319";"Canon  C-EXV 31 black";"0.0";"0.0"
"49320";"Canon  C-EXV 31 cyan";"0.0";"0.0"
"49321";"Canon  C-EXV 31 magenta";"0.0";"0.0"
"49322";"Canon  C-EXV 31 yellow";"0.0";"0.0"
"48409";"Canon  C-EXV 32  DRUM";"0.0";"0.0"
"39919";"Canon  C-EXV 33";"ZB";"0.0"
"45076";"Canon  C-EXV 34  DRUM";"0.0";"0.0"
"40244";"Canon  C-EXV 34 black";"ZB";"0.0"
"48763";"Canon  C-EXV 34 cyan";"ZB";"0.0"
"51095";"Canon  C-EXV 34 DRUM";"0.0";"0.0"
"48764";"Canon  C-EXV 34 magenta";"ZB";"0.0"
"48765";"Canon  C-EXV 34 yellow";"ZB";"0.0"
"48385";"Canon  C-EXV 35  DRUM";"0.0";"0.0"
"48393";"Canon  C-EXV 35 toner";"0.0";"0.0"
"48768";"Canon  C-EXV 36 toner";"0.0";"0.0"
"40261";"Canon  C-EXV 37";"0.0";"0.0"
"51246";"Canon  C-EXV 37  DRUM";"0.0";"0.0"
"41406";"Canon  C-EXV 38  DRUM";"0.0";"0.0"
"50668";"Canon  C-EXV 38 toner";"0.0";"0.0"
"48408";"Canon  C-EXV 39  DRUM";"0.0";"0.0"
"50669";"Canon  C-EXV 39 toner";"0.0";"0.0"
"40258";"Canon  C-EXV 43";"0.0";"0.0"
